money,name,id,owner,capital,status
100000,春鼎機械工業股份有限公司,23514071,黃美麗,"20,000,000",核准設立
100000,詠璽投資開發有限公司,61844208,洪蜀宜,"20,000,000",核准設立
100000,圓柏文化園藝社,72378637,張尹嘉,"1,200,000",核准設立
100000,震洲科技股份有限公司,54022001,吳老守,"5,000,000",核准設立
100000,泉長股份有限公司,42822210,蕭立志,"10,000,000",核准設立
100000,豪景企業有限公司,79978811,林苔筠,"18,000,000",核准設立
100000,昶豐投資股份有限公司,42659673,史素蘭,"45,000,000",核准設立
100000,德特蒙有限公司,22025645,勞碧明,"25,000,000",核准設立
100000,杜蓮國際開發股份有限公司,16766043,陳香樺,"10,000,000",核准設立
100000,采益建設有限公司,27227114,邱淑珍,"5,000,000",核准設立
100000,百士佳股份有限公司,16880136,申欽尹,"29,900,000",核准設立
100000,美上鎂科技股份有限公司,13076360,楊進昌,"500,000,000",核准設立
100000,千瀚投資股份有限公司,50864640,徐麗慧,"20,000,000",核准設立
99999,狂想音樂有限公司,42712142,范茜媚,"300,000",核准設立
99985,旗津工程股份有限公司,16467087,呂博進,"10,000,000",核准設立
99000,立康生醫事業股份有限公司苗栗分公司,24577545,,,
97019,瑞晟建設股份有限公司,80222139,吳水富,"10,000,000",核准設立
97019,隆泰營造股份有限公司,84832540,傅乙坤,"30,000,000",核准設立
96000,樂格適小客車租賃有限公司,66627264,葉書含,"15,000,000",核准設立
92755,福聯食品有限公司,54004741,韓君男,"10,000,000",核准設立
90000,進成發工程行,10410643,鄭隆成,"200,000",核准設立
90000,順堂藥業股份有限公司,28521157,黃慶源,"28,000,000",核准設立
90000,三發製網股份有限公司,55978642,江維富,"218,140,000",核准設立
90000,偉文螺絲有限公司,53171397,洪偉文,"10,000,000",核准設立
90000,鈺瀛貿易有限公司,82884583,許清風,"5,000,000",核准設立
90000,建德加油站實業股份有限公司,53225942,陳燦輝,"20,000,000",核准設立
90000,奇穎服飾有限公司,54062919,吳聰奇,"1,000,000",核准設立
90000,走馬蓋文化藝術團,99732695,,,
90000,東晟水產股份有限公司,27623917,葉勝謙,"50,000,000",核准設立
90000,彰太織造股份有限公司,59146311,施依秀,"72,000,000",核准設立
90000,嘉映工業股份有限公司,89861585,王慶增,"28,000,000",核准設立
88888,鼎鑫德科技工業有限公司,16314870,褚繼堯,"5,000,000",核准設立
84042,順棋環保有限公司,80593758,莊夙媮,"6,000,000",核准設立
81000,尚豪康有限公司,80290500,劉亦康,"3,000,000",核准設立
80000,忠瑞投資有限公司,24565273,張孝愷,"10,000,000",核准設立
80000,華宇精密有限公司,24644158,許宇伸,"29,000,000",核准設立
80000,寬樺投資有限公司,50788968,林芳寬,"10,000,000",核准設立
80000,合記化學股份有限公司,79138401,劉徵茂,"112,000,000",核准設立
80000,聚富投資有限公司,28694489,張孝惇,"64,200,000",核准設立
80000,壘基實業有限公司,84485990,彭文忠,"5,000,000",核准設立
80000,福星製衣廠股份有限公司,03527801,蔡昭倫,"300,000,000",核准設立
80000,保福服飾有限公司,53984198,吳聰奇,"1,000,000",核准設立
80000,國鉅開發建設股份有限公司,25042230,呂信坤,"30,000,000",核准設立
80000,富爾泰企業有限公司,28890659,陳君帆,"40,000,000",核准設立
80000,偉霸工業股份有限公司,22246210,林五爵,"60,000,000",核准設立
80000,凱銓企業股份有限公司,22433038,梁海,"5,000,000",核准設立
80000,永森家具系統有限公司,22409635,徐一賢,"50,000,000",核准設立
80000,萬事晟建設有限公司,24400462,吳度振,"15,000,000",核准設立
80000,威綺服飾有限公司,53982895,吳聰奇,"1,000,000",核准設立
80000,金遠東國際旅行社有限公司城東分公司,82967211,,,
80000,欣湛然建設股份有限公司,25096024,黃駿朋,"243,000,000",核准設立
80000,宗興鐵線廠股份有限公司,72179709,吳漢宗,"25,000,000",核准設立
80000,唯大企業有限公司,22049479,許宇伸,"11,000,000",核准設立
80000,和家行興業有限公司,52943733,張淑慧,"13,220,000",核准設立
80000,聯友國際建設有限公司,13047942,翁水成,"20,000,000",核准設立
80000,爵聖不動產有限公司,42886918,郭誌蘭,"2,000,000",核准設立
80000,九滎股份有限公司,80629340,張義法,"30,000,000",核准設立
80000,正好產業股份有限公司,88678879,楊薇蓁,"46,000,000",核准設立
80000,瀚柔投資股份有限公司,28867783,邱奕仁,"15,911,470",核准設立
80000,樺瑩工業有限公司,22927855,劉榮燦,"80,000,000",核准設立
80000,宏洲窯業股份有限公司,34185765,吳維雄,"150,000,000",核准設立
80000,智銘科技股份有限公司,29161285,鄭銘宏,"10,500,000",核准設立
75000,侑聖企業社,40702843,王威海,"200,000",核准設立
72000,大朋營造有限公司,24393292,蕭琬蓉,"12,500,000",核准設立
72000,佶億工廠股份有限公司,88695716,石明富,"18,000,000",核准設立
71000,典格實業有限公司,86081261,劉天倫,"5,000,000",核准設立
70000,神才印刷事業股份有限公司,16338296,陳芬蘭,"14,000,000",核准設立
70000,小林鐘錶眼鏡股份有限公司,30885338,陳義展,"200,000,000",核准設立
70000,總順建設有限公司,25152030,黄瑞彬,"15,000,000",核准設立
70000,速配鼎國際股份有限公司,80217614,陳建興,"15,000,000",核准設立
70000,雲南企業股份有限公司,23216684,田家驊,"36,000,000",核准設立
70000,異人館國際餐飲股份有限公司,28780528,黃怡仁,"17,000,000",核准設立
70000,誠遠營造有限公司,70693645,王佩如,"7,000,000",核准設立
70000,隆成事業有限公司,52881737,黃永順,"20,000,000",核准設立
70000,百昱建設股份有限公司,27382282,石慧昭,"30,000,000",核准設立
70000,讚成企業有限公司,23798513,熊再源,"5,000,000",核准設立
70000,大南方資源再生股份有限公司,27224616,陳福松,"75,000,000",核准設立
70000,金鴻空調設備工程有限公司,16272724,李欣蓉,"110,000,000",核准設立
70000,金宏軒有限公司,16661483,戴宜宏,"3,500,000",核准設立
69000,首龍企業社,21327880,羅權寶,"200,000",核准設立
68000,大成長城企業股份有限公司,73008303,韓家宇,"9,900,000,000",核准設立
68000,水清環保節能股份有限公司,84288490,高振輝,"10,000,000",核准設立
68000,宏誌科技股份有限公司,86019154,趙建厚,"50,000,000",核准設立
66666,精石殿有限公司,24416871,黃凰茹,"1,000,000",核准設立
66000,大東建設有限公司,24875777,陳秉洋,"3,000,000",核准設立
66000,炤信企業股份有限公司,22144375,王素貞,"20,000,000",核准設立
66000,東碁工程有限公司,70527750,胡錦樑,"2,000,000",核准設立
66000,弘光環保有限公司,80632513,吳宏裕,"65,000,000",核准設立
66000,大盟旅行社股份有限公司,23122244,劉中興,"31,500,000",核准設立
66000,合勝企業有限公司,45883323,洪名倫,"2,500,000",核准設立
66000,友德國際股份有限公司,12682542,石朝楨,"28,000,000",核准設立
66000,展逸國際企業股份有限公司,50858268,張憲銘,"300,000,000",核准設立
66000,東榮機械工廠股份有限公司,73124817,黄葉麗珠,"25,000,000",核准設立
66000,聯岳砂石企業股份有限公司,28083972,彭錦淼,"22,700,000",核准設立
66000,爵藝室內裝修有限公司,53920012,郭士銘,"5,000,000",核准設立
66000,易達通網路系統有限公司,12615066,廖顯輝,"35,000,000",核准設立
66000,韻田國際有限公司,52291839,楊培立,"3,000,000",核准設立
66000,台灣德森蜜生物科技有限公司,54239472,陳秋鎮,"10,000,000",核准設立
61102,大地通開發廣告行銷有限公司,24428026,陳倉耀,"500,000",核准設立
60000,如洲建設股份有限公司,27513812,林信郎,"16,000,000",核准設立
60000,毅德機械股份有限公司,25055950,朱益德,"50,000,000",核准設立
60000,大新醫院,40811650,,,
60000,舜園旅行社有限公司,53233470,林金柳,"6,000,000",核准設立
60000,炘鋒工業有限公司,16488962,陳來成,"1,000,000",核准設立
60000,新據點廣告事業股份有限公司,97301848,倪仁賢,"50,000,000",核准設立
60000,東寧保全股份有限公司,13097055,林俊廷,"40,000,000",核准設立
60000,日意機械股份有限公司,22976074,林坤茂,"20,000,000",核准設立
60000,懷恩堂股份有限公司,70632710,張泰雄,"120,000,000",核准設立
60000,富家法律代書事務所,72371917,,,
60000,亞鍊股份有限公司,86047790,吳采婷,"5,000,000",核准設立
60000,力響科技股份有限公司,34067394,鄭漢騰,"2,000,000",核准設立
60000,上野餐廳,82621442,張洺菘,"1,000,000",核准設立
60000,永誠諮詢顧問有限公司,42853374,朱小英,"2,000,000",核准設立
60000,高順科技股份有限公司,22604638,吳仁村,"5,000,000",核准設立
60000,欣霖建設有限公司,53830103,張玉萍,"25,000,000",核准設立
60000,日日茗茶有限公司,80642174,張美準,"500,000",核准設立
60000,北港龍門食品有限公司,29149467,林玉英,"1,000,000",核准設立
60000,中日特種紙廠股份有限公司,62014308,陳濤聲,"500,000,000",核准設立
60000,萬兆能源科技有限公司,54794604,陳韵蓁,"25,000,000",核准設立
60000,仲欽工程顧問有限公司,13067714,吳安欽,"2,000,000",核准設立
60000,御菓實業有限公司,63399506,施家睿,"10,000,000",核准設立
60000,彌勒工程有限公司,28669215,詹慧玲,"1,000,000",核准設立
60000,情人蜂蜜股份有限公司,16860814,黃金木,"20,000,000",核准設立
60000,翔鑫科技股份有限公司,24244505,楊國華,"100,000,000",核准設立
60000,世綺企業有限公司,69525895,唐榮澤,"63,000,000",核准設立
60000,臺灣農機行,20031240,蘇麗招   ,"200,000",核准設立
60000,牡來丹好股份有限公司,24962224,林惠英,"2,000,000",核准設立
60000,俊達生技股份有限公司,97252712,謝宗憲,"60,000,000",核准設立
60000,贏球建設有限公司,53807237,林麗敏,"12,000,000",核准設立
60000,柏騵工業有限公司,23647516,曾美花,"8,000,000",核准設立
60000,野人戶外旅遊生活館,36899963,王世章,"200,000",核准設立
60000,大嘉衣業有限公司,13027468,彭振甫,"30,000,000",核准設立
60000,點將家投資股份有限公司,28587988,陳景松,"1,034,000,000",核准設立
60000,尊宇國際股份有限公司,27866532,温汝傑,"3,000,000",核准設立
60000,亞洲加克斯有限公司,80438124,李坤松,"1,000,000",核准設立
60000,弘隆環保服務有限公司,28501878,林奇弘,"20,000,000",核准設立
60000,劉燕湖建築師事務所,17123701,,,
60000,威勝加油站企業(股)有限公司,80614402,林陳雪霞,"5,000,000",核准設立
60000,大曄建設有限公司,53394524,劉范源,"15,000,000",核准設立
60000,李瑞昌建築師事務所,19312926,,,
60000,良欣實業有限公司,85817665,葉毫昱,"15,000,000",核准設立
60000,成功瀝青工業股份有限公司,12148648,陳牧富,"60,000,000",核准設立
60000,大宇生醫股份有限公司,55913753,洪子晴,"25,000,000",核准設立
60000,新昌化學股份有限公司,70380453,方家翔,"5,000,000",核准設立
60000,浤良食品股份有限公司,28088511,郭秋妹,"12,000,000",核准設立
60000,先捷實業股份有限公司,22278606,何錦城,"50,000,000",核准設立
60000,祥有味食品股份有限公司,86051061,黃麗珍,"26,800,000",核准設立
60000,京鼎營造股份有限公司,84618507,李清勇,"22,500,000",核准設立
60000,群山國際有限公司,53365128,連益議,"16,000,000",核准設立
60000,永鴻環境工程股份有限公司,27508058,胡芝紅,"12,000,000",核准設立
60000,正宸營造有限公司,89713987,黃彭麗真,"12,000,000",核准設立
60000,中翊企管顧問有限公司,25071678,李美儀,"3,000,000",核准設立
60000,芫銘投資股份有限公司,29092149,謝銘家,"5,000,000",核准設立
60000,上瑩投資股份有限公司,53370234,謝進興,"220,000,000",核准設立
60000,紅崴科技(股)公司,80737468,謝進興,"600,000,000",核准設立
60000,信升昌營造有限公司,97130459,楊建興,"30,000,000",核准設立
60000,竹間聯合建築師事務所,92021782,,,
60000,茗竑工程顧問有限公司,24654248,陳弘明,"3,000,000",核准設立
60000,結凰食品有限公司,23496088,邱炳樹,"90,000,000",核准設立
60000,蜡藝實業股份有限公司,23577048,徐德忠,"190,000,000",核准設立
60000,旭東機械工業股份有限公司,29182850,,,
60000,昆進汽車貨運有限公司,72214516,許瑞哲,"15,000,000",核准設立
60000,荒野加油站股份有限公司,16487318,李壬癸,"15,000,000",核准設立
60000,台灣吉而好股份有限公司,21245516,侯淵棠,"50,000,000",核准設立
60000,永昌餐飲有限公司,66398972,林慶昌,"1,000,000",核准設立
60000,功福企業有限公司,04735341,許嘉富,"10,000,000",核准設立
60000,巨聯營造有限公司,89203534,賴銘源,"10,001,000",核准設立
60000,冠中公寓大廈管理維護有限公司,53885556,方子華,"10,000,000",核准設立
60000,壽香食品股份有限公司,86543952,康文榮,"28,800,000",核准設立
60000,邰欣地堡建設有限公司,64964199,孫玉芳,"20,000,000",核准設立
60000,協台木箱行,97523659,謝益銓,"200,000",核准設立
60000,弘旭送風空調機械(股)公司,33889702,吳明城,"88,000,000",核准設立
60000,綠意開發股份有限公司,12860948,許燈城,"1,500,000,000",核准設立
60000,嘉品窯業股份有限公司,72171100,吳仕揚,"20,000,000",核准設立
60000,正五傑機械股份有限公司,52499893,張普朝,"100,000,000",核准設立
60000,大鎪科技股份有限公司,22068587,陳林山,"60,000,000",核准設立
60000,昇興投資有限公司,56608696,楊文昇,"25,000,000",核准設立
60000,弘華企業股份有限公司,35268469,王必謨,"25,000,000",核准設立
60000,升揚實業有限公司,23550857,李永源,"2,000,000",核准設立
60000,宜伸企業股份有限公司,72193152,陳英俊,"100,000,000",核准設立
60000,祥益造船有限公司,82079102,魏耀輝,"6,000,000",核准設立
60000,台銀保險代理人股份有限公司,70843573,莊灯滿,"8,600,000",核准設立
60000,奇鼎事業有限公司,27852684,蔡詩英,"10,000,000",核准設立
